system:index,date,mean,name,.geo
20240520T141826_20240522T040626_3,2024-05-20,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240520T141826_20240522T040626_4,2024-05-20,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240520T155956_20240522T054629_0,2024-05-20,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240520T155956_20240522T054629_1,2024-05-20,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240520T155956_20240522T054629_2,2024-05-20,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240520T155956_20240522T054629_3,2024-05-20,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240520T155956_20240522T054629_4,2024-05-20,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240520T174126_20240522T072631_0,2024-05-20,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240520T174126_20240522T072631_1,2024-05-20,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240520T174126_20240522T072631_2,2024-05-20,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240520T174126_20240522T072631_3,2024-05-20,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240520T174126_20240522T072631_4,2024-05-20,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240520T192256_20240522T090635_0,2024-05-20,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240520T192256_20240522T090635_1,2024-05-20,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240520T192256_20240522T090635_2,2024-05-20,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240520T192256_20240522T090635_3,2024-05-20,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240520T192256_20240522T090635_4,2024-05-20,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240520T210426_20240522T104637_0,2024-05-20,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240520T210426_20240522T104637_1,2024-05-20,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240520T210426_20240522T104637_2,2024-05-20,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240520T210426_20240522T104637_3,2024-05-20,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240520T210426_20240522T104637_4,2024-05-20,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240520T224556_20240522T123710_0,2024-05-20,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240520T224556_20240522T123710_1,2024-05-20,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240520T224556_20240522T123710_2,2024-05-20,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240520T224556_20240522T123710_3,2024-05-20,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240520T224556_20240522T123710_4,2024-05-20,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240521T002726_20240522T141643_0,2024-05-21,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240521T002726_20240522T141643_1,2024-05-21,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240521T002726_20240522T141643_2,2024-05-21,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240521T002726_20240522T141643_3,2024-05-21,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240521T002726_20240522T141643_4,2024-05-21,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240521T020856_20240522T155646_0,2024-05-21,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240521T020856_20240522T155646_1,2024-05-21,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240521T020856_20240522T155646_2,2024-05-21,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240521T020856_20240522T155646_3,2024-05-21,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240521T020856_20240522T155646_4,2024-05-21,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240521T035026_20240522T173649_0,2024-05-21,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240521T035026_20240522T173649_1,2024-05-21,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240521T035026_20240522T173649_2,2024-05-21,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240521T035026_20240522T173649_3,2024-05-21,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20240521T035026_20240522T173649_4,2024-05-21,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20240521T053156_20240522T191652_0,2024-05-21,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20240521T053156_20240522T191652_1,2024-05-21,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20240521T053156_20240522T191652_2,2024-05-21,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20240521T053156_20240522T191652_3,2024-05-21,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
