system:index,date,mean,name,.geo
20241117T054455_20241121T033351_3,2024-11-17,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20241117T054455_20241121T033351_4,2024-11-17,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20241117T072624_20241121T033507_0,2024-11-17,6.14752135412216E-5,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20241117T072624_20241121T033507_1,2024-11-17,9.92175755342077E-5,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20241117T072624_20241121T033507_2,2024-11-17,2.547678025035405E-5,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20241117T072624_20241121T033507_3,2024-11-17,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20241117T072624_20241121T033507_4,2024-11-17,8.166597367507653E-5,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20241117T090754_20241121T090942_0,2024-11-17,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20241117T090754_20241121T090942_1,2024-11-17,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20241117T090754_20241121T090942_2,2024-11-17,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20241117T090754_20241121T090942_3,2024-11-17,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20241117T090754_20241121T090942_4,2024-11-17,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20241117T104924_20241121T040335_0,2024-11-17,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20241117T104924_20241121T040335_1,2024-11-17,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20241117T104924_20241121T040335_2,2024-11-17,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20241117T104924_20241121T040335_3,2024-11-17,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20241117T104924_20241121T040335_4,2024-11-17,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20241117T123054_20241121T091036_0,2024-11-17,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20241117T123054_20241121T091036_1,2024-11-17,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20241117T123054_20241121T091036_2,2024-11-17,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20241117T123054_20241121T091036_3,2024-11-17,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20241117T123054_20241121T091036_4,2024-11-17,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20241117T141223_20241121T091320_0,2024-11-17,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20241117T141223_20241121T091320_1,2024-11-17,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20241117T141223_20241121T091320_2,2024-11-17,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20241117T141223_20241121T091320_3,2024-11-17,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20241117T141223_20241121T091320_4,2024-11-17,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20241117T155353_20241121T054925_0,2024-11-17,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20241117T155353_20241121T054925_1,2024-11-17,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20241117T155353_20241121T054925_2,2024-11-17,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20241117T155353_20241121T054925_3,2024-11-17,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20241117T155353_20241121T054925_4,2024-11-17,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20241117T173523_20241121T091350_0,2024-11-17,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20241117T173523_20241121T091350_1,2024-11-17,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20241117T173523_20241121T091350_2,2024-11-17,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20241117T173523_20241121T091350_3,2024-11-17,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20241117T173523_20241121T091350_4,2024-11-17,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20241117T191652_20241121T093308_0,2024-11-17,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20241117T191652_20241121T093308_1,2024-11-17,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20241117T191652_20241121T093308_2,2024-11-17,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20241117T191652_20241121T093308_3,2024-11-17,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20241117T191652_20241121T093308_4,2024-11-17,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20241117T205822_20241121T080152_0,2024-11-17,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20241117T205822_20241121T080152_1,2024-11-17,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20241117T205822_20241121T080152_2,2024-11-17,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20241117T205822_20241121T080152_3,2024-11-17,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20241117T205822_20241121T080152_4,2024-11-17,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20241117T223952_20241121T082508_0,2024-11-17,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20241117T223952_20241121T082508_1,2024-11-17,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20241117T223952_20241121T082508_2,2024-11-17,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20241117T223952_20241121T082508_3,2024-11-17,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20241117T223952_20241121T082508_4,2024-11-17,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20241118T002122_20241121T083437_0,2024-11-18,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20241118T002122_20241121T083437_1,2024-11-18,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20241118T002122_20241121T083437_2,2024-11-18,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20241118T002122_20241121T083437_3,2024-11-18,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20241118T002122_20241121T083437_4,2024-11-18,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20241118T020251_20241121T170325_0,2024-11-18,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20241118T020251_20241121T170325_1,2024-11-18,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20241118T020251_20241121T170325_2,2024-11-18,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20241118T020251_20241121T170325_3,2024-11-18,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20241118T020251_20241121T170325_4,2024-11-18,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20241118T034421_20241121T173138_0,2024-11-18,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20241118T034421_20241121T173138_1,2024-11-18,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20241118T034421_20241121T173138_2,2024-11-18,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20241118T034421_20241121T173138_3,2024-11-18,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20241118T034421_20241121T173138_4,2024-11-18,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20241118T052551_20241121T180116_0,2024-11-18,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20241118T052551_20241121T180116_1,2024-11-18,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20241118T052551_20241121T180116_2,2024-11-18,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20241118T052551_20241121T180116_3,2024-11-18,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20241118T052551_20241121T180116_4,2024-11-18,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20241118T070720_20241121T180258_0,2024-11-18,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20241118T070720_20241121T180258_1,2024-11-18,1.0357264652785498E-4,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20241118T070720_20241121T180258_2,2024-11-18,2.6006997825694045E-5,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20241118T070720_20241121T180258_3,2024-11-18,4.706997917148161E-5,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20241118T070720_20241121T180258_4,2024-11-18,1.0877604430477775E-4,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20241118T084850_20241122T083121_0,2024-11-18,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20241118T084850_20241122T083121_1,2024-11-18,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20241118T084850_20241122T083121_2,2024-11-18,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20241118T084850_20241122T083121_3,2024-11-18,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20241118T084850_20241122T083121_4,2024-11-18,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20241118T103020_20241121T193655_0,2024-11-18,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20241118T103020_20241121T193655_1,2024-11-18,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20241118T103020_20241121T193655_2,2024-11-18,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20241118T103020_20241121T193655_3,2024-11-18,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20241118T103020_20241121T193655_4,2024-11-18,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20241118T121150_20241121T193839_0,2024-11-18,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20241118T121150_20241121T193839_1,2024-11-18,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20241118T121150_20241121T193839_2,2024-11-18,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20241118T121150_20241121T193839_3,2024-11-18,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20241118T121150_20241121T193839_4,2024-11-18,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20241118T135319_20241121T194000_0,2024-11-18,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20241118T135319_20241121T194000_1,2024-11-18,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20241118T135319_20241121T194000_2,2024-11-18,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20241118T135319_20241121T194000_3,2024-11-18,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20241118T135319_20241121T194000_4,2024-11-18,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20241118T153449_20241121T194445_0,2024-11-18,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20241118T153449_20241121T194445_1,2024-11-18,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20241118T153449_20241121T194445_2,2024-11-18,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20241118T153449_20241121T194445_3,2024-11-18,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20241118T153449_20241121T194445_4,2024-11-18,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20241118T171619_20241121T195225_0,2024-11-18,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20241118T171619_20241121T195225_1,2024-11-18,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20241118T171619_20241121T195225_2,2024-11-18,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20241118T171619_20241121T195225_3,2024-11-18,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20241118T171619_20241121T195225_4,2024-11-18,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20241118T185748_20241122T003055_0,2024-11-18,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20241118T185748_20241122T003055_1,2024-11-18,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20241118T185748_20241122T003055_2,2024-11-18,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20241118T185748_20241122T003055_3,2024-11-18,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20241118T185748_20241122T003055_4,2024-11-18,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20241118T203918_20241122T004911_0,2024-11-18,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20241118T203918_20241122T004911_1,2024-11-18,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20241118T203918_20241122T004911_2,2024-11-18,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20241118T203918_20241122T004911_3,2024-11-18,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20241118T203918_20241122T004911_4,2024-11-18,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20241118T222048_20241122T024523_0,2024-11-18,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20241118T222048_20241122T024523_1,2024-11-18,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20241118T222048_20241122T024523_2,2024-11-18,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20241118T222048_20241122T024523_3,2024-11-18,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20241118T222048_20241122T024523_4,2024-11-18,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20241119T000218_20241122T041329_0,2024-11-19,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20241119T000218_20241122T041329_1,2024-11-19,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20241119T000218_20241122T041329_2,2024-11-19,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20241119T000218_20241122T041329_3,2024-11-19,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20241119T000218_20241122T041329_4,2024-11-19,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20241119T014347_20241122T111345_0,2024-11-19,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20241119T014347_20241122T111345_1,2024-11-19,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20241119T014347_20241122T111345_2,2024-11-19,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20241119T014347_20241122T111345_3,2024-11-19,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20241119T014347_20241122T111345_4,2024-11-19,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20241119T032517_20241122T043956_0,2024-11-19,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20241119T032517_20241122T043956_1,2024-11-19,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20241119T032517_20241122T043956_2,2024-11-19,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20241119T032517_20241122T043956_3,2024-11-19,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20241119T032517_20241122T043956_4,2024-11-19,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20241119T050647_20241122T051103_0,2024-11-19,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20241119T050647_20241122T051103_1,2024-11-19,,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20241119T050647_20241122T051103_2,2024-11-19,,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20241119T050647_20241122T051103_3,2024-11-19,,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
20241119T050647_20241122T051103_4,2024-11-19,,Hyderabad,"{""type"":""Point"",""coordinates"":[78.4867,17.385]}"
20241119T064817_20241122T062308_0,2024-11-19,,Delhi,"{""type"":""Point"",""coordinates"":[77.209,28.613900000000005]}"
20241119T064817_20241122T062308_1,2024-11-19,1.3129470354931585E-4,Mumbai,"{""type"":""Point"",""coordinates"":[72.8777,19.076]}"
20241119T064817_20241122T062308_2,2024-11-19,5.376148171243665E-5,Chennai,"{""type"":""Point"",""coordinates"":[80.2707,13.0827]}"
20241119T064817_20241122T062308_3,2024-11-19,6.603092327331417E-5,Bangalore,"{""type"":""Point"",""coordinates"":[77.5946,12.971600000000002]}"
