City,date,CPCB_AQI,CPCB_PM25,CPCB_PM10,CPCB_NO2_surface,CPCB_SO2,CPCB_CO_surface,CPCB_O3,TROPOMI_CO_mol_m2,TROPOMI_HCHO_mol_m2,TROPOMI_NO2_mol_m2,temp_c,dewpoint_c,wind_speed_ms,pressure_hpa,precip_mm,rel_humidity_pct
Mumbai,2024-03-27,74.0,40.7,79.92,61.42,84.36,0.78,70.3,0.047420270645411,0.0002499797688274,6.471222545169544e-05,27.411909993489644,23.567924118042015,2.12653886637386,1011.3609016927084,0.0008523463179699,79.58353947280608
Mumbai,2024-03-28,75.0,41.25,81.0,62.25,85.5,0.79,71.25,,0.0003353321139775,8.291607956036596e-05,27.65604171752932,23.64774411519369,1.8847092025128056,1009.8524007161458,0.0,78.83301166114153
Mumbai,2024-03-29,88.0,48.4,95.04,73.04,100.32,0.92,83.6,0.0490276726465551,0.0003402379141327,,28.347245152791345,22.806772486368857,1.8373803889220504,1009.4344466145832,0.0,71.96773734868728
Mumbai,2024-03-30,93.0,51.15,100.44,77.19,106.02,0.98,88.35,,0.0003396615781181,7.771536300229689e-05,28.51491444905605,21.512398656209314,3.0389221960244495,1010.8217154947916,0.0017046927496267,65.86692469959752
Mumbai,2024-03-31,95.0,52.25,102.6,78.85,108.3,1.0,90.25,0.0490067288416314,0.0001158495993682,4.7142412710711537e-05,29.13927485148116,21.395571009318076,4.100081561961339,1010.7505582682292,0.0008550650818506,63.07331609390061
Mumbai,2024-04-01,106.0,58.3,114.48,87.98,120.84,1.11,100.7,0.0414591996018245,0.0002305237815878,9.095397414029432e-05,28.30165252685549,20.969060516357445,3.1760538667437084,1008.4738151041668,0.0008523463179699,64.50295699919674
Mumbai,2024-04-02,160.0,88.0,172.8,132.8,182.4,1.68,152.0,,0.0001774912962705,0.0002316136069569,27.235175704956077,21.93818308512374,1.7872404603353251,1007.6549788411456,0.0012889495337731,72.8457942371875
Mumbai,2024-04-03,128.0,70.4,138.24,106.24,145.92,1.34,121.6,0.0438356660772833,0.0002583065311091,8.775095391766131e-05,27.150793965657556,21.613968785603845,1.947397352320717,1008.6295296223958,0.0004172325134277,71.77172569514272
Mumbai,2024-04-04,89.0,48.95,96.12,73.87,101.46,0.93,84.55,,0.0002912801201794,9.848030490357952e-05,27.882759984334314,21.778054809570335,3.060781395389372,1009.042763671875,0.0017220344261659,69.45549337290453
Mumbai,2024-04-05,91.0,50.05,98.28,75.53,103.74,0.96,86.45,,0.0002244935340109,5.858991493552631e-05,29.25249379475912,20.7783084869385,3.378117288582104,1007.8952587890624,0.0004351138613856,60.33140636817599
Mumbai,2024-04-06,131.0,72.05,141.48,108.73,149.34,1.38,124.45,0.0498886428465768,0.0003009143633731,8.307174347172713e-05,30.253944015502952,19.063242212931357,4.140964076058254,1006.93001953125,0.0008523463179699,51.21134748675758
Mumbai,2024-04-07,95.0,52.25,102.6,78.85,108.3,1.0,90.25,0.0420357238504451,0.0002219347506765,5.097288576677887e-05,29.036204910278343,18.76923777262374,3.158868733550215,1007.3028727213542,0.0012874602930423,53.933962125468895
Mumbai,2024-04-08,74.0,40.7,79.92,61.42,84.36,0.78,70.3,,0.0004526528785283,0.0001177641542533,27.6200831095378,21.93304278055831,2.0316042984005342,1007.579033203125,0.0008702277796146,71.19996239458725
Mumbai,2024-04-09,93.0,51.15,100.44,77.19,106.02,0.98,88.35,0.0452379233871,6.455544462604504e-05,6.0862003677408415e-05,27.67962544759115,23.07259712219241,1.735566396151191,1008.0052425130208,0.0030542847184733,76.03838648224865
Mumbai,2024-04-10,88.0,48.4,95.04,73.04,100.32,0.92,83.6,0.0450425288798218,0.0001999169669556,4.504886009956487e-05,27.410984293619833,22.757100677490257,2.044713850380924,1007.861142578125,0.0063481869005954,75.78107955438861
Mumbai,2024-04-11,88.0,48.4,95.04,73.04,100.32,0.92,83.6,0.0467470100223069,0.0001786008506314,6.810625927754884e-05,27.840369160970056,22.376976267496843,2.117472232271372,1008.3295817057292,0.0,72.21596348620751
Mumbai,2024-04-12,79.0,43.45,85.32,65.57,90.06,0.83,75.05,0.0451142036283118,7.719316171566689e-05,0.0001053597331537,27.461471176147484,21.52458852132162,2.258870313463565,1008.4201953125,0.0039637088775634,70.09236698375827
Mumbai,2024-04-13,68.0,37.4,73.44,56.44,77.52,0.71,64.6,0.038693730825082,0.000327958423498,0.000159538472029,26.87740542093917,21.16643549601241,1.8852940219200456,1009.2170393880208,0.0017225742112714,70.9611110656825
Mumbai,2024-04-14,69.0,37.95,74.52,57.27,78.66,0.72,65.55,0.0409405965870803,0.0002679179282174,7.412127937905527e-05,27.91598218282064,22.524819946289085,2.7976647080397634,1009.2462337239584,0.0008583068797918,72.54688422914671
Mumbai,2024-04-15,80.0,44.0,86.4,66.4,91.2,0.84,76.0,0.0477652539719956,0.0004244667561493,9.931039872323588e-05,31.3853533426921,23.33630587259933,3.120789811142209,1008.1922444661458,0.0008642672355563,62.39639307986869
Mumbai,2024-04-16,136.0,74.8,146.88,112.88,155.04,1.43,129.2,0.0566518998147514,0.0004373867255448,7.613057419054414e-05,33.053779856363974,22.07334925333663,2.029971559933039,1006.6438444010416,0.0004291534878575,52.59253348726084
Mumbai,2024-04-17,107.0,58.85,115.56,88.81,121.98,1.12,101.65,0.0483546823898297,0.0004057302694232,6.820629180538916e-05,30.242285029093463,25.920476531982445,2.993838609590949,1007.5902994791668,0.000418849538164,77.73475838175587
Mumbai,2024-04-18,98.0,53.9,105.84,81.34,111.72,1.03,93.1,0.0490934103727288,0.0001895002328993,7.558518979078963e-05,30.42262229919436,24.71146418253585,2.1301014214177787,1006.6336311848958,0.0019669532775878,71.59685411898872
Mumbai,2024-04-19,80.0,44.0,86.4,66.4,91.2,0.84,76.0,0.046965677539312,0.0004538279296238,6.37350439532792e-05,30.66970342000326,23.95320854187014,2.9774915917960763,1005.4495589192708,0.0341713427474132,67.45602166566458
Mumbai,2024-04-20,108.0,59.4,116.64,89.64,123.12,1.13,102.6,,0.0002674774540753,4.785965456697602e-05,30.76876538594564,21.92007280985524,2.913064150356244,1006.3011409505208,0.0155866146087646,59.305614224758635
Mumbai,2024-04-21,82.0,45.1,88.56,68.06,93.48,0.86,77.9,,3.758564563842495e-05,2.360530575806713e-05,30.182569122314476,21.19330622355147,3.645198457947075,1006.7284847005208,0.0060498714447021,58.66259704506584
Mumbai,2024-04-22,69.0,37.95,74.52,57.27,78.66,0.72,65.55,0.0465300902724216,0.0001244903246507,7.385564291799264e-05,29.732992426554404,21.763825352986657,3.660722535232882,1007.450302734375,0.0369131564639246,62.33790514816513
Mumbai,2024-04-23,72.0,39.6,77.76,59.76,82.08,0.76,68.4,0.0436119557883892,0.0001632061766153,7.956909124298499e-05,29.2426531473796,21.83462804158529,3.3044564744708262,1005.9215380859376,0.0025832351298049,64.40388238407078
Mumbai,2024-04-24,93.0,51.15,100.44,77.19,106.02,0.98,88.35,,0.0002833559188306,7.270235197126861e-05,29.342011388142907,23.190915679931663,2.837988588162558,1005.7129606119792,0.0008498968391279,69.53445952535228
Mumbai,2024-04-25,100.0,55.0,108.0,83.0,114.0,1.05,95.0,0.0466275972819893,-1.424766164060826e-05,6.31290809322135e-05,29.91009928385421,21.83822148640951,3.518345009729375,1005.767060546875,0.0170350073744884,61.98692766842643
Mumbai,2024-04-26,84.0,46.2,90.72,69.72,95.76,0.88,79.8,0.0443092799655514,0.0003019588585966,3.907275464967384e-05,30.413011169433616,22.985683695475306,3.522127678936507,1005.71759765625,5.684341886080803e-11,64.57427500076142
Mumbai,2024-04-27,88.0,48.4,95.04,73.04,100.32,0.92,83.6,0.0497300882911382,0.0002050061573466,6.454678331118531e-05,31.19427452087405,22.88782908121749,3.86710808580234,1005.4362369791668,0.0021421217866191,61.39102890822395
Mumbai,2024-04-28,155.0,85.25,167.4,128.65,176.7,1.63,147.25,0.051158330955006,0.0004957420092039,7.830957880914785e-05,32.74362208048507,21.0661280314128,4.300316105635093,1005.5425699869792,0.002568071636233,50.32001543379043
Mumbai,2024-04-29,133.0,73.15,143.64,110.39,151.62,1.4,126.35,0.0426752292038565,0.0004188782287634,9.806272699687656e-05,32.093545532226585,20.384910202026447,4.136449980090065,1006.5880501302084,0.0008685784855799,50.05685895999455
Mumbai,2024-04-30,118.0,64.9,127.44,97.94,134.52,1.24,112.1,0.0432986042767173,0.0003335819228604,8.149273646627585e-05,31.49339955647787,21.28539873758956,3.718333321918278,1005.2408463541668,0.0008542979621495,54.73984526580541
Mumbai,2024-05-01,102.0,56.1,110.16,84.66,116.28,1.07,96.9,0.0350249222857865,0.0001967171791018,3.5564067369886966e-05,29.308651860555017,21.78517621358236,2.599825954907939,1004.6952278645832,0.0008523463179699,63.96535757235796
Mumbai,2024-05-02,92.0,50.6,99.36,76.36,104.88,0.97,87.4,0.0359565717529178,7.056300819385046e-05,6.276839849305602e-05,28.295531845092796,21.764356867472372,2.2246571266525637,1005.3775667317708,0.0008523463179699,67.74811744404477
Mumbai,2024-05-03,117.0,64.35,126.36,97.11,133.38,1.23,111.15,,0.0002682398971484,6.31416030799638e-05,28.394854482014978,23.22320645650228,1.9245206418947696,1006.5520377604169,0.0,73.60036662637353
Mumbai,2024-05-04,89.0,48.95,96.12,73.87,101.46,0.93,84.55,0.03394355266482,0.0002424914793784,8.208125296329747e-05,29.16932258605965,24.646742757161466,2.1091469956617335,1006.9094466145832,0.0280737876323655,76.6541619467469
Mumbai,2024-05-05,79.0,43.45,85.32,65.57,90.06,0.83,75.05,0.03100255518008,0.0001172631981495,8.408267815769507e-05,29.925216293334984,24.70016759236654,2.841405798250803,1005.6602490234376,0.0024199486006182,73.6202396396745
Mumbai,2024-05-06,68.0,37.4,73.44,56.44,77.52,0.71,64.6,0.035586584811815,-4.1996950738427385e-06,4.543381709615228e-05,29.475375747680687,24.18366711934408,3.042809952906478,1006.4488167317708,0.0139772891998291,73.25162750218087
Mumbai,2024-05-07,65.0,35.75,70.2,53.95,74.1,0.68,61.75,0.0329354759540882,-9.97850474959599e-06,4.210450060781575e-05,29.415272649129236,24.180701192220056,2.9523467113612067,1007.6694970703124,0.0163078307764408,73.49299205361574
Mumbai,2024-05-08,77.0,42.35,83.16,63.91,87.78,0.81,73.15,0.0377527617285539,0.0001714240566393,5.698032120498712e-05,29.39831949869796,24.39115613301601,2.843667077796906,1006.5955208333332,0.0430285930583806,74.49882157001885
Mumbai,2024-05-09,70.0,38.5,75.6,58.1,79.8,0.74,66.5,0.0376060134985656,0.0001619423416255,4.185900944315368e-05,29.179289118448935,24.152605946858728,2.691961707540293,1006.507119140625,0.0264406203704936,74.37603802425146
Mumbai,2024-05-10,67.0,36.85,72.36,55.61,76.38,0.7,63.65,0.0443341760482149,0.0001118854503107,3.504000385161236e-05,29.33791058858236,24.34333953857424,2.7230598681589293,1007.7651546223958,0.0099658965950766,74.54522575920103
Mumbai,2024-05-11,68.0,37.4,73.44,56.44,77.52,0.71,64.6,0.0468398803973283,0.0002855915685217,4.611308415192544e-05,29.961035664876302,24.403415934244833,3.569173528631989,1008.1987874348956,0.1102089881896972,72.17608072666928
Mumbai,2024-05-12,77.0,42.35,83.16,63.91,87.78,0.81,73.15,,0.0002425118593854,4.182178459965794e-05,30.21594072977706,24.33965136210128,3.4037186000183044,1007.9525227864584,0.045865774154663,70.85617005306698
Mumbai,2024-05-13,73.0,40.15,78.84,60.59,83.22,0.77,69.35,,0.0002659449654933,5.239261140326905e-05,30.505564626057943,24.87154922485354,2.3860312493681093,1007.407099609375,0.3395843845055424,71.94205729485469
Mumbai,2024-05-14,132.0,72.6,142.56,109.56,150.48,1.39,125.4,,0.00028693110625,0.0001048964647263,31.789399083455407,24.24646657307943,2.774932492232314,1006.8267740885416,0.3333097571385224,64.41315009067468
Mumbai,2024-05-15,137.0,75.35,147.96,113.71,156.18,1.44,130.15,,0.000390097086624,0.0002501415158365,30.876596705118857,25.849104817708337,2.0167537438245153,1007.343671875,0.0008603039312049,74.64752457701783
Mumbai,2024-05-16,96.0,52.8,103.68,79.68,109.44,1.01,91.2,0.0484983973702124,0.0003292318608444,7.476886001821571e-05,31.67202212015792,26.497021611531636,1.9345279958428196,1006.374072265625,0.1124922524695648,74.1278485872063
Mumbai,2024-05-17,97.0,53.35,104.76,80.51,110.58,1.02,92.15,,0.0001256703213445,0.0001270193044406,30.924427922566736,26.23482157389327,2.708472738437189,1005.696181640625,0.0056775148209453,76.1623014147538
Mumbai,2024-05-18,90.0,49.5,97.2,74.7,102.6,0.95,85.5,,0.0004465978493452,9.1853978054622e-05,31.099919891357445,26.501998519897484,2.511045420327472,1003.4756266276042,0.0295490026473999,76.60219285414514
Mumbai,2024-05-19,89.0,48.95,96.12,73.87,101.46,0.93,84.55,0.0432399328118617,0.0003750318162208,7.810444648248435e-05,31.266034062703454,26.42097117106124,2.633144809893764,1002.0194856770833,0.0015527008940807,75.51901148080468
Mumbai,2024-05-20,68.0,37.4,73.44,56.44,77.52,0.71,64.6,0.043357357005371,0.0002920091656102,8.45874806468835e-05,31.02139244079592,26.149543380737327,2.7113391500140724,1002.9960172526042,0.0,75.36139375887538
Mumbai,2024-05-21,66.0,36.3,71.28,54.78,75.24,0.69,62.7,,0.0003986506021727,7.139940992744862e-05,31.41753730773928,26.553256607055687,2.1941609276850937,1002.0470963541668,0.0117030259048078,75.4571210717521
Mumbai,2024-05-22,74.0,40.7,79.92,61.42,84.36,0.78,70.3,0.0523550154805156,0.000298996617302,7.266259312939995e-05,31.38842035929366,26.9079528808594,2.5766680722306576,1001.4102473958332,0.0257134437511297,77.17671731667316
Mumbai,2024-05-23,75.0,41.25,81.0,62.25,85.5,0.79,71.25,0.0436913706285743,9.589348678186796e-05,5.553372854961575e-05,30.75414301554366,26.93715057373049,3.0055020359673517,1000.9344417317708,0.0036060810089111,80.15596612065876
Mumbai,2024-05-24,70.0,38.5,75.6,58.1,79.8,0.74,66.5,0.0467285225977375,0.0001814264520026,4.570471801269454e-05,30.626491165161156,26.22417475382491,3.5594957488930814,1001.3932161458332,0.1241743563582531,77.42113343534535
Mumbai,2024-05-25,64.0,35.2,69.12,53.12,72.96,0.67,60.8,0.0423604308965898,8.930310722873478e-05,4.7589079785706905e-05,30.690268452962243,25.700955327351892,4.028743579920969,1002.5060530598956,0.7140040397644043,74.7867103532764
Mumbai,2024-05-26,61.0,33.55,65.88,50.63,69.54,0.64,57.95,0.0382626416817924,0.0001950396865627,4.814658527894578e-05,30.662976837158222,25.788563664754236,4.66967362839806,1003.100107421875,0.7256865501403809,75.29359594880873
Mumbai,2024-05-28,69.0,37.95,74.52,57.27,78.66,0.72,65.55,,0.000170990321199,4.288898863411809e-05,30.629602050781273,25.15849647521975,4.895620531083478,1003.113017578125,0.2367794513702392,72.66574341251263
Mumbai,2024-05-29,71.0,39.05,76.68,58.93,80.94,0.75,67.45,0.0343669503927194,0.0001665806132146,4.425924391583028e-05,30.778206125895224,24.390938059488917,4.999674066288555,1003.504716796875,0.1272797584483953,68.82277700749174
Mumbai,2024-05-30,82.0,45.1,88.56,68.06,93.48,0.86,77.9,0.0313860684505333,7.273764238726997e-05,4.12609501473359e-05,30.97820879618331,25.41314531962081,3.547273615909617,1004.4635302734376,1.2230753898165,72.32048751627637
Mumbai,2024-05-31,71.0,39.05,76.68,58.93,80.94,0.75,67.45,0.0295280474296322,0.0001346896698915,5.7511708841781664e-05,30.62749824523928,26.374102528890035,3.015107956913743,1005.0732535807292,1.5034973621368,78.10508603283346
Mumbai,2024-06-01,62.0,34.1,66.96,51.46,70.68,0.65,58.9,0.035983115582777,0.0001086313657606,4.328141237024159e-05,30.70078048706057,25.717837905883812,3.181068954333378,1005.0042171223956,0.8042097091625067,74.81665559641922
Mumbai,2024-06-02,50.0,27.5,54.0,41.5,57.0,0.53,47.5,0.0369518554871506,2.9846345491789808e-05,3.5205097782287454e-05,30.902471160888695,25.3864678700765,2.746947839463074,1005.1736881510416,0.1630932092666626,72.51863587870525
Mumbai,2024-06-03,68.0,37.4,73.44,56.44,77.52,0.71,64.6,0.0357687925986159,0.000176093145112,6.040699734206073e-05,30.63568522135421,25.884292856852255,2.3970905971557266,1005.565556640625,1.2079060076644,75.84015585291823
Mumbai,2024-06-04,82.0,45.1,88.56,68.06,93.48,0.86,77.9,0.03432318278122,0.0001579580499522,4.9464756385679336e-05,30.347522989908896,25.91543095906576,2.9643076005488087,1006.045625,1.7437785863876,77.24405422428767
Mumbai,2024-06-05,69.0,37.95,74.52,57.27,78.66,0.72,65.55,0.0269739949145762,0.0002584117080583,7.780400527584222e-05,29.907253519694052,25.866943613688193,2.7713301241191943,1006.44615234375,3.8683116436004,78.99399263262775
Mumbai,2024-06-06,59.0,32.45,63.72,48.97,67.26,0.62,56.05,0.0328861108425701,0.0001670263034019,5.337559363891076e-05,30.33443984985354,25.374363835652673,2.7889078819625226,1006.8049332682292,1.3947963713576002,74.85963760363815
Mumbai,2024-06-08,57.0,31.35,61.56,47.31,64.98,0.6,54.15,,0.0001651121047571,6.944723104456049e-05,30.60792503356936,24.517947769165065,2.657698534753106,1003.5037711588542,3.6369264125823,70.02643968809348
Mumbai,2024-06-12,52.0,28.6,56.16,43.16,59.28,0.55,49.4,0.0381320107365521,0.0001661316682784,4.933713202755176e-05,27.93496157328292,25.455255762736044,3.3979717226637707,1006.4947054036458,14.2121698794994,86.41610711866423
Mumbai,2024-06-13,50.0,27.5,54.0,41.5,57.0,0.53,47.5,,0.0003176071693664,3.467818528488521e-05,27.747459665934286,25.703810628255212,3.534249337439079,1005.8994417317708,15.8743530500942,88.66591771551862
Mumbai,2024-06-14,45.0,24.75,48.6,37.35,51.3,0.47,42.75,0.0321014858782257,,,27.76594886779787,25.43363660176601,4.169432122592977,1005.0565608723958,6.2475526235061,87.16085465395744
Mumbai,2024-06-16,49.0,26.95,52.92,40.67,55.86,0.51,46.55,0.0321212099732956,7.717371483566714e-05,8.370930270600061e-05,28.792259470621783,25.490876134236657,3.441538778221142,1004.6386555989584,5.1760494708901,82.38763766852078
Mumbai,2024-06-17,64.0,35.2,69.12,53.12,72.96,0.67,60.8,0.0393615080117443,,,28.090176518758145,25.810282007853232,3.925801837492457,1005.1746940104168,10.3525425304837,87.46093620409044
Mumbai,2024-06-19,46.0,25.3,49.68,38.18,52.44,0.48,43.7,,0.0001391266106297,,27.11347096761068,25.59493217468264,5.120187186157169,1002.6566259765624,33.7497442960739,91.42682062602864
Mumbai,2024-06-21,64.0,35.2,69.12,53.12,72.96,0.67,60.8,0.0305105019345691,0.0001524537950121,2.844264241380496e-05,28.067871983846032,25.794839477539085,4.75680185281419,1002.4154215494792,7.6840778736482,87.49457862571222
Mumbai,2024-06-22,48.0,26.4,51.84,39.84,54.72,0.5,45.6,0.0315470395964287,,,28.173358535766624,25.748797353108728,3.3782422968770707,1001.3016878255208,4.4754575323509,86.72151734541474
Mumbai,2024-06-23,64.0,35.2,69.12,53.12,72.96,0.67,60.8,0.0381109512031406,0.0002319866856279,9.50222150162323e-05,27.37890650431325,25.506973520914755,2.889482536967852,999.966171875,24.4997527280474,89.5459757683765
Mumbai,2024-06-24,44.0,24.2,47.52,36.52,50.16,0.46,41.8,0.0366915640645461,0.0002614808582911,4.47342970196429e-05,27.794714228312216,25.470347340901696,3.1016558235134433,998.011171875,15.3592467307994,87.20456730342619
Mumbai,2024-06-25,45.0,24.75,48.6,37.35,51.3,0.47,42.75,0.0379022351130522,0.0001716293815001,8.000503882656126e-05,28.639329528808616,25.400687789917015,5.906876067445858,996.5614404296877,9.5017492771098,82.67740818874854
Mumbai,2024-06-26,43.0,23.65,46.44,35.69,49.02,0.45,40.85,0.0313417232029985,,,28.22899525960287,25.55635032653811,6.324484963037231,997.302041015625,19.355249404895797,85.45964263672316
Mumbai,2024-06-27,36.0,19.8,38.88,29.88,41.04,0.38,34.2,0.0344808523588841,,,27.4970642089844,25.716305669148767,8.01091888542648,999.5745361328125,54.9400746822357,90.04034683703382
